34209.831705108,1,16959614,169,5856600,-1
34209.832801235,3,16959614,169,5856600,-1
34209.833894341,1,16959673,169,5856600,-1
34209.834919765,3,16959673,169,5856600,-1
34209.91724754,1,11446328,400,5825600,1
34209.91724754,1,4645410,25,5825100,1
34209.91724754,1,1374166,10,5825000,1
34209.91724754,1,3647261,25,5825000,1
34209.91724754,1,3647262,100,5825000,1
34209.91724754,1,7277520,50,5825000,1
34209.91724754,1,13389558,100,5825000,1
34209.91724754,1,3299334,490,5824300,1
34209.91724754,1,3302097,511,5824300,1
34209.91724754,1,3585873,500,5824300,1
34209.91724754,1,1134377,50,5823700,1
34210.047332639,1,16972144,18,5854700,1
34210.047372286,1,16972157,4,5854600,1
34210.047425375,1,16972164,200,5859100,-1
34210.047452914,3,16957682,18,5856800,-1
34210.047459699,3,16957685,18,5856700,-1
34210.047460295,3,16958115,2,5856600,-1
34210.131535502,1,16979328,18,5856500,-1
34210.131547656,1,16979334,18,5856600,-1
34210.131572528,1,16979338,18,5856700,-1
34210.131592927,1,16979339,18,5856800,-1
34210.241147562,3,16948722,320,5856800,-1
34210.241247257,3,16972144,18,5854700,1
34210.241257287,3,16972157,4,5854600,1
34210.526653673,3,16972164,200,5859100,-1
34210.526785368,3,16979338,18,5856700,-1
34210.526789429,3,16979334,18,5856600,-1
34210.526792927,3,16979328,18,5856500,-1
34210.526810312,3,16979339,18,5856800,-1
34210.632267021,1,17011325,18,5856600,-1
34210.756845815,1,17020774,320,5856600,-1
34210.75693317,3,17011325,18,5856600,-1
34210.763367426,3,16949716,320,5856800,-1
34210.847553594,1,17026393,18,5856300,-1
34210.847585222,1,17026397,18,5856400,-1
34210.847600875,1,17026398,18,5856500,-1
34210.84762826,1,17026405,18,5856600,-1
34210.868110685,1,17027766,320,5856300,-1
34210.90226879,1,17029589,14,5856100,-1
34210.906278764,3,17020774,320,5856600,-1
34210.908120663,1,17030071,320,5856100,-1
34210.920070579,3,17027766,320,5856300,-1
34211.00434466,4,16249592,16,5854400,1
34211.00452784,3,17026398,18,5856500,-1
34211.004532651,3,17026397,18,5856400,-1
34211.00453353,3,17026405,18,5856600,-1
34211.146132928,3,16249592,50,5854400,1
34211.146253781,3,17026393,18,5856300,-1
34211.146282398,3,17029589,14,5856100,-1
34211.226849977,1,17047419,18,5855800,-1
34211.226890521,1,17047422,18,5855900,-1
34211.226899712,1,17047424,18,5856000,-1
34211.226920551,1,17047425,18,5856100,-1
34211.33328328,4,13419503,50,5854000,1
34211.334948467,4,3790155,20,5853800,1
34211.334948467,4,4725582,2,5853800,1
34211.387958796,3,16265573,100,5858700,-1
34211.388085386,3,17047422,18,5855900,-1
34211.388086017,3,17047424,18,5856000,-1
34211.388089305,3,17047419,18,5855800,-1
34211.388104371,3,17047425,18,5856100,-1
34211.439240606,1,17055489,100,5855800,-1
34211.506656257,1,17057352,320,5855800,-1
34211.508835733,3,17030071,320,5856100,-1
34211.683403235,1,17065496,320,5855600,-1
34211.685481654,3,17057352,320,5855800,-1
34212.052057667,1,17077786,18,5855400,-1
34212.052098179,1,17077789,18,5855500,-1
34212.053609867,1,17077932,320,5855400,-1
34212.054205008,3,17065496,320,5855600,-1
34212.057109841,1,17078173,18,5855200,-1
34212.057131009,1,17078176,18,5855300,-1
34212.05824151,1,17078284,320,5855200,-1
34212.058727741,3,17077932,320,5855400,-1
34212.079852755,3,16675969,143,5856800,-1
34212.08008559,1,17079484,143,5853900,-1
34212.080208915,4,17079484,143,5853900,-1
34212.080287308,1,17079499,1,5853900,1
34212.081038785,1,17079564,320,5855200,-1
34212.08134726,3,17078284,320,5855200,-1
34212.095970517,4,17079499,1,5853900,1
34212.130661659,3,16295892,100,5858900,-1
34212.130840721,1,17082021,100,5855400,-1
34212.267055429,1,17090001,320,5855100,-1
34212.267181112,3,17078173,18,5855200,-1
34212.267184507,3,17077789,18,5855500,-1
34212.267188227,3,17077786,18,5855400,-1
34212.267189123,3,17078176,18,5855300,-1
34212.267930958,3,17079564,320,5855200,-1
34212.555647156,1,17099848,27,5855000,-1
34212.557195301,1,17099873,320,5855000,-1
34212.557641708,3,17090001,320,5855100,-1
34212.582853636,3,17099848,27,5855000,-1
34212.607269431,4,12695153,5,5853600,1
34213.897096657,1,17132504,320,5854300,-1
34213.897614022,3,17099873,320,5855000,-1
34214.181766435,5,0,100,5854200,-1
34214.181907793,1,17140921,18,5853100,1
34214.181954244,1,17140924,4,5853000,1
34214.313574215,1,17144557,320,5854200,-1
34214.313671934,3,17140921,18,5853100,1
34214.313672671,3,17140924,4,5853000,1
34214.314102131,3,17132504,320,5854300,-1
34215.089261118,1,17166135,100,5853600,1
34215.204460371,5,0,31,5854100,-1
34215.204460371,5,0,200,5854100,-1
34215.204460371,4,17144557,69,5854200,-1
34215.222056281,4,17144557,251,5854200,-1
34215.222997296,1,17172314,251,5854300,-1
34215.223443124,3,17172314,251,5854300,-1
34217.169719861,3,17082021,100,5855400,-1
34217.169871376,1,17248317,100,5855700,-1
34217.205484251,1,17249867,18,5853600,1
34217.205625508,5,0,12,5855500,-1
34217.205625508,4,17248317,88,5855700,-1
34217.205639049,4,17248317,12,5855700,-1
34217.205745954,1,17250016,4,5853700,1
34217.205932482,4,17055489,100,5855800,-1
34217.206561301,1,17250485,59,5855800,-1
34217.20671967,4,17250485,59,5855800,-1
34217.20671967,5,0,100,5856100,-1
34217.224371313,5,0,100,5856200,1
34218.299262015,5,0,100,5855200,-1
34218.299262015,5,0,11,5855700,-1
34218.299372333,1,17293774,18,5856700,-1
34218.299456108,3,17249867,18,5853600,1
34218.457787528,1,17300494,18,5856400,-1
34218.457815865,1,17300495,18,5856500,-1
34218.457835621,1,17300497,18,5856600,-1
34218.457910779,3,17250016,4,5853700,1
34219.279164832,1,17324274,18,5856400,-1
34219.27929371,3,17300495,18,5856500,-1
34219.279294981,3,17293774,18,5856700,-1
34219.279296576,3,17300497,18,5856600,-1
34219.320087956,1,17325121,18,5856300,-1
34219.347161993,1,17325702,100,5859900,-1
34219.517076244,5,0,45,5854700,1
34219.517076244,5,0,11,5854500,1
34219.517076244,5,0,100,5854400,1
34219.517076244,1,17329817,44,5854400,-1
34219.51720018,4,17329817,44,5854400,-1
34219.517282398,3,17300494,18,5856400,-1
34219.517286917,3,17324274,18,5856400,-1
34219.517301103,3,17325121,18,5856300,-1
34219.517343909,1,17329859,18,5856200,-1
34219.517476892,3,17329859,18,5856200,-1
34219.517746191,5,0,100,5854500,1
34219.517830407,1,17329912,18,5856800,-1
34219.517859255,1,17329915,18,5856700,-1
34219.517901648,1,17329922,8,5856500,-1
34219.524768526,1,17331198,18,5853600,1
34219.530966388,1,17332747,18,5856500,-1
34219.54078667,1,17334022,18,5856200,-1
34219.540815868,1,17334023,8,5856300,-1
34220.114770695,1,17354342,100,5854100,1
34220.114921446,3,17331198,18,5853600,1
34220.114928735,3,17329915,18,5856700,-1
34220.114929361,3,17329912,18,5856800,-1
34220.114929923,3,17329922,8,5856500,-1
34220.114948979,3,17332747,18,5856500,-1
34220.114977592,3,17334023,8,5856300,-1
34220.270330299,1,17359068,14,5856100,-1
34221.023828585,1,17382133,18,5855800,-1
34221.023900076,1,17382136,18,5856100,-1
34221.023975391,3,17334022,18,5856200,-1
34222.480233188,4,17354342,100,5854100,1
34222.480409206,3,17382133,18,5855800,-1
34222.480410913,3,17359068,14,5856100,-1
34222.480429642,3,17382136,18,5856100,-1
34222.670364787,1,17433600,100,5854000,1
34223.052028151,5,0,100,5855100,-1
34223.052115679,1,17443748,18,5854000,1
34223.052156873,1,17443753,4,5854100,1
34223.064575892,1,17444108,35,5854300,1
34223.272801653,5,0,100,5854400,1
34223.272881711,1,17451852,18,5856800,-1
34223.272916778,1,17451856,18,5856700,-1
34223.273008597,3,17443748,18,5854000,1
34223.273010993,3,17443753,4,5854100,1
34224.087888963,3,13126986,10,5851700,1
34224.087987753,3,17451856,18,5856700,-1
34224.087990258,3,17451852,18,5856800,-1
34224.132878929,1,17473627,100,5853700,1
34224.330892941,3,17433600,100,5854000,1
34224.336665396,1,17478659,100,5849900,1
34224.592369155,1,17483361,500,5882500,-1
34225.019786766,1,17494351,18,5854600,1
34225.019831763,1,17494356,4,5854500,1
34226.365315407,1,17533841,125,5853600,1
34226.36541877,3,17494356,4,5854500,1
34226.365420435,3,17494351,18,5854600,1
34226.452728871,3,17444108,35,5854300,1
34226.533704582,1,17537269,18,5856500,-1
34226.533737902,1,17537270,18,5856600,-1
34226.533765379,1,17537271,18,5856700,-1
34226.533782079,1,17537272,18,5856800,-1
34226.825396211,3,15888689,200,5859800,-1
34226.82587868,3,15826429,200,5859400,-1
34226.82600289,3,17537271,18,5856700,-1
34226.826003805,3,17537269,18,5856500,-1
34226.826009596,3,17537270,18,5856600,-1
34226.826010048,3,17537272,18,5856800,-1
34226.974302106,1,17547517,18,5856500,-1
34226.974333298,1,17547518,18,5856600,-1
34226.974363106,1,17547519,18,5856700,-1
34226.974382536,1,17547520,18,5856800,-1
34227.437330595,1,17564371,100,5854700,1
34227.437463631,3,17547520,18,5856800,-1
34227.437464155,3,17547519,18,5856700,-1
34227.437468645,3,17547517,18,5856500,-1
34227.43746982,3,17547518,18,5856600,-1
34227.449996974,1,17564594,18,5856500,-1
34227.450023472,1,17564597,18,5856600,-1
34227.450056581,1,17564599,18,5856700,-1
34227.450088595,1,17564600,18,5856800,-1
34227.595283027,1,17572155,14,5856400,-1
34227.595411874,3,17564600,18,5856800,-1
34227.595415722,3,17564594,18,5856500,-1
34227.595417519,3,17564597,18,5856600,-1
34227.595418034,3,17564599,18,5856700,-1
34227.608626385,1,17573984,18,5855000,1
34227.731684828,1,17592758,6,5855300,1
34227.731849051,3,17572155,14,5856400,-1
34227.732213652,4,16898660,2,5856800,-1
34227.732521213,1,17593372,4,5855300,1
34227.732533703,1,17593380,18,5857900,-1
34227.867585735,1,17614202,2,5867300,-1
34228.069592024,5,0,100,5856400,-1
34228.06976112,3,17573984,18,5855000,1
34228.069763888,3,17593380,18,5857900,-1
34228.07636131,5,0,100,5856400,1
34228.076445351,1,17630168,18,5858000,-1
34228.076486999,1,17630174,18,5855400,1
34228.977296262,1,17664948,10,5857900,-1
34228.977434098,3,17630174,18,5855400,1
34228.977444304,3,17592758,6,5855300,1
34228.977445276,3,17593372,4,5855300,1
34228.977467848,3,17630168,18,5858000,-1
34229.468992439,1,17682589,18,5855000,1
34229.46905665,1,17682594,8,5854900,1
34229.469103907,3,17664948,10,5857900,-1
34229.482287293,1,17682924,18,5857700,-1
34229.482366831,1,17682933,18,5857800,-1
34229.482367916,1,17682934,18,5858000,-1
34229.48237716,1,17682935,18,5857900,-1
34229.576826049,3,17478659,100,5849900,1
34229.582267282,1,17685739,100,5854200,1
34229.582360137,3,17682589,18,5855000,1
34229.582361218,3,17682594,8,5854900,1
34229.950358396,1,17696306,18,5854900,1
34229.950383153,1,17696310,8,5854800,1
34229.950504051,3,17682933,18,5857800,-1
34229.950512807,3,17682924,18,5857700,-1
34229.950532951,3,17682935,18,5857900,-1
34229.950534712,3,17682934,18,5858000,-1
34229.984817677,1,17698596,18,5857700,-1
34229.984849086,1,17698599,18,5857800,-1
34229.984876079,1,17698600,18,5857900,-1
34229.984898765,1,17698602,18,5858000,-1
34230.185672925,1,17708793,70,5855000,1
34230.185809299,3,17698596,18,5857700,-1
34230.185810304,3,17696310,8,5854800,1
34230.185810756,3,17698602,18,5858000,-1
34230.185823624,3,17698599,18,5857800,-1
34230.185824209,3,17698600,18,5857900,-1
34230.26534354,1,17712744,8,5855200,1
34230.265433878,3,17696306,18,5854900,1
34230.352536659,1,17715324,18,5857700,-1
34230.352554982,1,17715329,18,5857800,-1
34230.352590294,1,17715335,18,5857900,-1
34230.352604439,1,17715338,18,5858000,-1
34231.363620767,1,17746960,18,5855500,1
34231.364322465,3,17715324,18,5857700,-1
34231.364343256,3,17715335,18,5857900,-1
34231.364345473,3,17715329,18,5857800,-1
34231.364359872,3,17715338,18,5858000,-1
34231.384272617,1,17747860,200,5858100,-1
34231.392745716,1,17748185,200,5841000,1
34231.437453602,1,17753844,18,5857800,-1
34231.437490767,1,17753856,18,5857900,-1
34231.437503968,1,17753862,18,5858000,-1
34231.74844703,1,17766530,18,5857700,-1
34231.748574392,3,17746960,18,5855500,1
34231.748575445,3,17753856,18,5857900,-1
34231.748576687,3,17712744,8,5855200,1
34231.748590013,3,17753862,18,5858000,-1
34231.780273498,1,17767360,100,5855200,1
34232.493236945,1,17789587,18,5855300,1
34232.493277549,1,17789601,8,5855200,1
34232.493401043,3,17753844,18,5857800,-1
34232.493421468,3,17766530,18,5857700,-1
34232.507320896,1,17790217,18,5857700,-1
34232.507333587,1,17790219,18,5857800,-1
34232.507365295,1,17790220,18,5857900,-1
34232.507401074,1,17790222,18,5858000,-1
34232.799047587,3,17166135,100,5853600,1
34232.799200251,3,17790219,18,5857800,-1
34232.799202266,3,17789601,8,5855200,1
34232.799204526,3,17789587,18,5855300,1
34232.799217657,3,17790220,18,5857900,-1
34232.799220303,3,17790222,18,5858000,-1
34232.799220946,3,17790217,18,5857700,-1
34233.00537675,1,17804761,18,5857700,-1
34233.005410703,1,17804763,18,5857800,-1
34233.005433439,1,17804765,18,5857900,-1
34233.005460017,1,17804769,18,5858000,-1
34233.465320818,3,17767360,100,5855200,1
34233.465442717,3,17804763,18,5857800,-1
34233.4654437,3,17804765,18,5857900,-1
34233.465445276,3,17804761,18,5857700,-1
34233.465464358,3,17804769,18,5858000,-1
34233.465868311,1,17825130,18,5855300,1
34233.465910853,1,17825141,8,5855200,1
34233.612153047,1,17830372,18,5857700,-1
34233.612179981,1,17830375,18,5857800,-1
34233.612199289,1,17830380,18,5857900,-1
34233.612241792,1,17830388,18,5858000,-1
34233.612319242,3,17825141,8,5855200,1
34233.612319978,3,17825130,18,5855300,1
34233.615478295,1,17830943,12,5857400,-1
34233.75039403,1,17835363,18,5855300,1
34233.750434268,1,17835367,8,5855200,1
34233.750560268,3,17830375,18,5857800,-1
34233.750561789,3,17830388,18,5858000,-1
34233.75057218,3,17830372,18,5857700,-1
34233.750574073,3,17830943,12,5857400,-1
34233.750602162,3,17830380,18,5857900,-1
34233.868678023,1,17838491,18,5857700,-1
34233.86875118,1,17838502,18,5857800,-1
34233.86879145,1,17838509,18,5857900,-1
34233.868800535,1,17838512,18,5858000,-1
34233.868847613,3,17835363,18,5855300,1
34233.868862593,3,17835367,8,5855200,1
34234.093000057,1,17848351,12,5857400,-1
34234.093107402,3,17838502,18,5857800,-1
34234.093108461,3,17838509,18,5857900,-1
34234.09312394,3,17838512,18,5858000,-1
34234.13930768,1,17850111,18,5855300,1
34234.139341942,1,17850115,8,5855200,1
34234.279409487,1,17859734,18,5857200,-1
34234.27945908,1,17859746,18,5857400,-1
34234.27957654,3,17850111,18,5855300,1
34234.279579665,3,17838491,18,5857700,-1
34234.27959842,3,17850115,8,5855200,1
34234.355328435,4,17859734,18,5857200,-1
34234.355328435,4,17848351,12,5857400,-1
34234.355328435,4,17859746,13,5857400,-1
34234.35541262,1,17865030,100,5855500,1
34234.35541378,1,17865031,18,5855000,1
34234.35545013,1,17865034,18,5855100,1
34234.355492594,1,17865036,18,5855300,1
34234.385614796,4,17859746,5,5857400,-1
34234.385614796,5,0,86,5857600,-1
34234.385689697,1,17866294,15,5855500,1
34234.385699607,1,17866295,100,5855600,1
34234.385848212,3,17865031,18,5855000,1
34234.387236237,3,17865030,100,5855500,1
34234.412403907,1,17867721,18,5855700,1
34234.412502586,3,17865034,18,5855100,1
34234.415602621,1,17868002,100,5858200,-1
34234.416149314,3,17868002,100,5858200,-1
34234.541284007,3,17866295,100,5855600,1
34234.54138996,3,17865036,18,5855300,1
34234.541390391,3,17867721,18,5855700,1
34234.541406557,3,17866294,15,5855500,1
34234.554420572,1,17872089,16,5855300,1
34234.554448499,1,17872091,18,5855200,1
34234.554488458,1,17872093,18,5855000,1
34234.742684923,1,17878558,18,5857700,-1
34234.742720337,1,17878562,18,5857800,-1
34234.742740822,1,17878563,2,5857900,-1
34234.742821607,3,17872091,18,5855200,1
34234.742826285,3,17872089,16,5855300,1
34234.74283818,3,17872093,18,5855000,1
34234.754309814,1,17879081,18,5855300,1
34234.754341372,1,17879083,18,5855200,1
34234.754367197,1,17879085,18,5855100,1
34234.75438902,1,17879087,16,5855000,1
34235.438801141,3,17685739,100,5854200,1
34235.438950075,3,17878562,18,5857800,-1
34235.438953097,3,17878558,18,5857700,-1
34235.438959651,3,17878563,2,5857900,-1
34235.438961309,3,17879085,18,5855100,1
34235.438965836,3,17879081,18,5855300,1
34235.438967018,3,17879083,18,5855200,1
34235.438978997,3,17879087,16,5855000,1
34235.444237355,1,17902842,100,5847900,1
34235.62807555,1,17908561,12,5855300,1
34235.628110184,1,17908565,18,5855200,1
34235.62817173,1,17908572,18,5855000,1
34235.707574115,1,17910678,18,5857700,-1
34235.707639919,1,17910701,18,5857800,-1
34235.707677566,1,17910716,6,5857900,-1
34235.925124202,1,17918246,18,5855600,1
34235.925263133,3,17908565,18,5855200,1
34235.9252711,3,17908572,18,5855000,1
34235.925272852,3,17910716,6,5857900,-1
34235.925284415,3,17910678,18,5857700,-1
34235.925285075,3,17910701,18,5857800,-1
34235.953491973,1,17919096,18,5857900,-1
34235.955210636,1,17919178,100,5857400,-1
34236.957055345,1,17945311,200,5855100,1
34236.95717014,3,17908561,12,5855300,1
34236.957172012,3,17919096,18,5857900,-1
34236.957173349,3,17918246,18,5855600,1
34237.023415106,1,17947447,18,5855400,1
34237.023448172,1,17947450,18,5855300,1
34237.023478908,1,17947453,18,5855200,1
34237.023501323,1,17947454,12,5855100,1
34237.295363936,1,17957381,100,5857300,-1
34237.295489481,3,17947450,18,5855300,1
34237.295497905,3,17947447,18,5855400,1
34237.295501279,3,17947453,18,5855200,1
34237.295515346,3,17947454,12,5855100,1
34237.32873423,1,17958344,12,5855400,1
34237.328771974,1,17958347,18,5855300,1
34237.328795572,1,17958349,18,5855200,1
34237.328851342,1,17958355,18,5855100,1
34237.332150367,1,17958433,100,5860300,-1
34238.002904218,3,17919178,100,5857400,-1
34238.003039768,3,17958355,18,5855100,1
34238.003042941,3,17958349,18,5855200,1
34238.003059067,3,17958344,12,5855400,1
34238.003090749,3,17958347,18,5855300,1
34238.134767445,1,17990493,35,5854400,1
34238.384242822,1,17997929,18,5855400,1
34238.384286491,1,17997934,18,5855300,1
34238.384331199,1,17997939,18,5855200,1
34238.384377174,1,17997943,12,5855100,1
34239.262268134,4,17997929,18,5855400,1
34239.262348214,1,18022350,18,5857300,-1
34239.262395866,1,18022357,18,5857200,-1
34239.262519876,3,17997939,18,5855200,1
34239.262521012,3,17997943,12,5855100,1
34239.262524039,3,17997934,18,5855300,1
34239.263611981,3,17957381,100,5857300,-1
34239.721464369,1,18033051,18,5856900,-1
34239.721519587,1,18033053,6,5857100,-1
34239.721593584,3,18022350,18,5857300,-1
34240.170112082,1,18046211,1500,5830000,1
34240.594933429,5,0,5,5855400,1
34240.595110177,3,18022357,18,5857200,-1
34240.595112312,3,18033053,6,5857100,-1
34241.017802809,1,18064129,300,5851500,1
34242.084995031,5,0,25,5855600,1
34242.085607821,5,0,25,5855600,1
34242.085607821,5,0,175,5855400,1
34242.087302783,5,0,20,5855400,1
34242.087302783,4,17945311,80,5855100,1
34242.087393998,1,18091848,18,5856800,-1
34242.095295299,1,18092077,300,5855200,-1
34242.095405551,4,17945311,120,5855100,1
34242.095412434,4,17708793,70,5855000,1
34242.095512159,4,17564371,100,5854700,1
34242.095603971,1,18092101,100,5855100,-1
34242.095740199,1,18092111,100,5854700,1
34242.0960365,4,18092111,100,5854700,1
34242.09605977,4,17990493,35,5854400,1
34242.125978297,4,17473627,100,5853700,1
34242.126058021,1,18092945,100,5855000,-1
34242.128493057,3,18092101,100,5855100,-1
34242.281282536,3,18092945,100,5855000,-1
34242.281388814,3,18091848,18,5856800,-1
34242.281391065,3,18033051,18,5856900,-1
34242.320906583,1,18097822,6,5854900,-1
34242.32093606,1,18097823,18,5855000,-1
34242.320966286,1,18097824,18,5855100,-1
34242.320974264,1,18097825,18,5855200,-1
